Account_ID,Activities_Last_30_Days,Employees,ZoomInfo_Employee_Range,ZoomInfo_Revenue_Range,Organic_Visits,Pct_Organic_Visits,SEO_Visits,URLs_Indexed,ZoomInfo_Global_HQ_Country,Annual_Revenue_converted,Adjusted_Industry,Account_ICP_Score,Account_ICP_Tier,Page_Count,Page_Count_Range,Alexa_Rank,Parent_Account_Status,y
0011p00002SeUP6,0.0,500.0,"500 - 1,000",Over $5 bil.,1531897.0,,1531897.0,80800.0,US,250000000.0,Other,33.333,Tier C,80800.0,Between 50K and 100K,30995.0,-,prospect
0011p00002SeUPJ,0.0,200.0,250 - 500,$50 mil. - $100 mil.,675930.0,0.4,675930.0,104000.0,non_US,100000000.0,Media,70.833,Tier C,104000.0,Between 100K and 250K,108889.0,-,prospect
0011p00002SeUPf,0.0,10.0,20 - 50,$1 mil. - $5 mil.,813960.0,,813960.0,370000.0,non_US,1000000.0,Other,33.333,Tier C,370000.0,Between 250K and 500K,30443.0,-,prospect
0011p00002SeUQ1,0.0,5000.0,"500 - 1,000",-,1819702.0,0.8,1819702.0,170000.0,non_US,1000000000.0,Other,50.0,Tier C,170000.0,Between 100K and 250K,49201.0,-,prospect
0011p00002SeUQA,0.0,,-,-,651553.0,0.2,651553.0,423000.0,-,,Media,50.0,Tier C,423000.0,Between 250K and 500K,228051.0,-,prospect
0011p00002SeUQi,0.0,200.0,20 - 50,$5 mil. - $10 mil.,996877.0,0.24,996877.0,696000.0,non_US,50000000.0,Media,50.0,Tier C,696000.0,Between 500K and 1M,9194.0,-,prospect
0011p00002SeUQm,0.0,37.0,20 - 50,$5 mil. - $10 mil.,2069262.0,0.87,2069262.0,27800.0,non_US,8100000.0,Media,70.833,Tier C,27800.0,Between 10K and 50K,86729.0,Prospect,prospect
0011p00002SeUR4,0.0,,-,-,811675.0,0.57,811675.0,720000.0,-,1000000.0,Media,50.0,Tier C,720000.0,Between 500K and 1M,180435.0,-,prospect
0011p00002SeURA,0.0,25.0,20 - 50,$1 mil. - $5 mil.,2067047.0,0.6,2067047.0,87400.0,-,10000000.0,Classified,58.333,Tier C,87400.0,Between 50K and 100K,18589.0,-,prospect
0011p00002SeURT,0.0,,-,-,1852342.0,0.89,1852342.0,20800.0,-,,Classified,41.667,Tier C,20800.0,Between 10K and 50K,62886.0,-,prospect
0011p00002SeURt,0.0,25.0,20 - 50,$5 mil. - $10 mil.,854554.0,0.26,854554.0,184000.0,-,1000000.0,Classified,58.333,Tier C,184000.0,Between 100K and 250K,7044.0,-,prospect
0011p00002SeUbr,6.0,200.0,100 - 250,-,1935465.0,0.58,1935465.0,61000.0,US,50000000.0,Media,54.167,Tier C,61000.0,Between 50K and 100K,42514.0,-,prospect
0011p00002SeUcS,0.0,200.0,-,-,2012704.0,0.75,2012704.0,209000.0,-,,Retail,75.0,Tier C,209000.0,Between 100K and 250K,5241.0,-,prospect
0011p00002SeUck,0.0,500.0,20 - 50,$5 mil. - $10 mil.,1260932.0,,1260932.0,11200.0,non_US,1000000000.0,Media,75.0,Tier C,11200.0,Between 10K and 50K,17310.0,Prospect,prospect
0011p00002SeUdB,7.0,200.0,50 - 100,$10 mil. - $25 mil.,679509.0,0.58,679509.0,321000.0,non_US,10000000.0,Other,50.0,Tier C,321000.0,Between 250K and 500K,52429.0,-,prospect
0011p00002SeUdw,0.0,200.0,50 - 100,$10 mil. - $25 mil.,1233949.0,0.26,1233949.0,53000.0,US,10000000.0,Retail,54.167,Tier C,53000.0,Between 50K and 100K,75723.0,-,prospect
0011p00002SeUdx,0.0,200.0,250 - 500,$50 mil. - $100 mil.,1723038.0,0.5,1723038.0,40700.0,non_US,50000000.0,Media,70.833,Tier C,40700.0,Between 10K and 50K,29668.0,Prospect,prospect
0011p00002SeUi3,0.0,50.0,20 - 50,$5 mil. - $10 mil.,1375038.0,0.82,1375038.0,35400.0,non_US,10000000.0,Media,66.667,Tier C,35400.0,Between 10K and 50K,228060.0,-,prospect
0011p00002SeUiD,4.0,5000.0,"1,000 - 5,000",$250 mil. - $500 mil.,1103819.0,0.67,1157951.0,126000.0,US,1000000000.0,Other,50.0,Tier C,252000.0,Between 250K and 500K,12034.0,-,prospect
0011p00002SeUjF,0.0,,-,-,786356.0,0.55,786356.0,913000.0,-,,Media,50.0,Tier C,913000.0,Between 500K and 1M,1000001.0,-,prospect
0011p00002SeUjd,0.0,,-,-,1331269.0,0.91,1331269.0,19900.0,-,,Media,41.667,Tier C,19900.0,Between 10K and 50K,1000001.0,-,prospect
0011p00002SeUjh,0.0,200.0,"1,000 - 5,000",$250 mil. - $500 mil.,2030952.0,0.55,2030952.0,42100.0,US,10000000.0,Travel,54.167,Tier C,42100.0,Between 10K and 50K,7470.0,-,prospect
0011p00002SeUjn,0.0,,-,-,1941841.0,0.74,1941841.0,281000.0,-,,Media,54.167,Tier C,281000.0,Between 250K and 500K,102768.0,-,prospect
0011p00002SeUk0,0.0,500.0,"500 - 1,000",$100 mil. - $250 mil.,893867.0,0.03,893867.0,668000.0,non_US,10000000.0,Classified,58.333,Tier C,668000.0,Between 500K and 1M,9541.0,-,prospect
0011p00002SeUkd,0.0,25.0,20 - 50,$1 mil. - $5 mil.,1229552.0,,1229552.0,112000.0,non_US,10000000.0,Other,29.167,Tier C,112000.0,Between 100K and 250K,8250.0,-,prospect
0011p00002SeUrl,0.0,10.0,20 - 50,$5 mil. - $10 mil.,1468060.0,0.52,1468060.0,19800.0,US,1000000.0,Media,41.667,Tier C,19800.0,Between 10K and 50K,4514.0,-,prospect
0011p00002SeUsP,0.0,25.0,20 - 50,$1 mil. - $5 mil.,650449.0,0.44,650449.0,129000.0,non_US,4800000.0,Media,58.333,Tier C,129000.0,Between 100K and 250K,1000001.0,-,prospect
0011p00002SeUsZ,0.0,10.0,50 - 100,$5 mil. - $10 mil.,1893465.0,,1893465.0,21500.0,non_US,10000000.0,Retail,33.333,Tier C,21500.0,Between 10K and 50K,32697.0,-,prospect
0011p00002SeUtS,0.0,5000.0,"1,000 - 5,000",$500 mil. - $1 bil.,931327.0,0.45,931327.0,3900.0,non_US,500000000.0,Travel,58.333,Tier C,3900.0,Between 1K and 5K,46238.0,-,prospect
0011p00002SeUtW,0.0,500.0,100 - 250,$25 mil. - $50 mil.,2127494.0,0.59,2127494.0,136000.0,US,50000000.0,Other,50.0,Tier C,136000.0,Between 100K and 250K,9456.0,-,prospect
0011p00002SeUxm,0.0,26.0,20 - 50,$5 mil. - $10 mil.,1270857.0,0.36,1270857.0,4440000.0,non_US,5200000.0,Retail,79.167,Tier C,4440000.0,>1M,11951.0,-,prospect
0011p00002SeUxn,0.0,38.0,20 - 50,$5 mil. - $10 mil.,907479.0,0.36,907479.0,91200.0,non_US,7300000.0,Classified,45.833,Tier C,91200.0,Between 50K and 100K,3859.0,-,prospect
0011p00002SeUy0,0.0,10.0,1 - 5,"Under $500,000",1919415.0,0.71,1919415.0,120000.0,non_US,1000000.0,Media,54.167,Tier C,120000.0,Between 100K and 250K,508.0,-,prospect
0011p00002SeUyJ,0.0,5000.0,250 - 500,$50 mil. - $100 mil.,1291210.0,0.58,1291210.0,65000.0,non_US,65000000.0,Classified,54.167,Tier C,65000.0,Between 50K and 100K,15221.0,Prospect,prospect
0011p00002SeV0D,0.0,200.0,50 - 100,$10 mil. - $25 mil.,967134.0,0.72,967134.0,102000.0,-,10000000.0,Retail,62.5,Tier C,102000.0,Between 100K and 250K,124420.0,-,prospect
0011p00002SeV0X,0.0,,-,-,775892.0,0.33,775892.0,147000.0,-,,Media,50.0,Tier C,147000.0,Between 100K and 250K,84197.0,-,prospect
0011p00002SeV74,0.0,,-,-,719418.0,0.74,719418.0,448000.0,-,10000000.0,Media,58.333,Tier C,448000.0,Between 250K and 500K,171588.0,-,prospect
0011p00002SeV7f,0.0,,-,-,710513.0,0.93,710513.0,924000.0,-,,Classified,66.667,Tier C,924000.0,Between 500K and 1M,90199.0,-,prospect
0011p00002SeV7l,0.0,200.0,-,-,956976.0,,956976.0,802.0,non_US,,Retail,37.5,Tier C,802.0,Between 500 and 1K,15568.0,-,prospect
0011p00002SeV8F,0.0,10.0,50 - 100,$10 mil. - $25 mil.,819054.0,0.75,819054.0,113000.0,US,10000000.0,Retail,58.333,Tier C,113000.0,Between 100K and 250K,5401.0,-,prospect
0011p00002SeV8W,0.0,500.0,"1,000 - 5,000",$500 mil. - $1 bil.,1432756.0,,1432756.0,32400.0,non_US,250000000.0,Retail,41.667,Tier C,32400.0,Between 10K and 50K,14706.0,-,prospect
0011p00002SeV8p,0.0,25.0,20 - 50,$5 mil. - $10 mil.,992387.0,0.32,992387.0,222000.0,non_US,1000000.0,Media,62.5,Tier C,222000.0,Between 100K and 250K,22627.0,-,prospect
0011p00002SeV8y,0.0,200.0,-,-,1337243.0,0.4,1337243.0,995000.0,-,10000000.0,Media,58.333,Tier C,995000.0,Between 500K and 1M,44240.0,-,prospect
0011p00002SeV9J,0.0,10.0,-,-,1041274.0,0.11,1041274.0,266000.0,-,10000000.0,Media,54.167,Tier C,266000.0,Between 250K and 500K,229533.0,-,prospect
0011p00002SeV9U,0.0,200.0,10 - 20,$1 mil. - $5 mil.,1636558.0,0.93,1636558.0,148000.0,-,10000000.0,Media,54.167,Tier C,148000.0,Between 100K and 250K,1713.0,-,prospect
0011p00002SeV9Z,0.0,55.0,50 - 100,$10 mil. - $25 mil.,1089284.0,0.84,1089284.0,5910.0,non_US,11000000.0,Retail,41.667,Tier C,5910.0,Between 5K and 10K,87289.0,-,prospect
0011p00002SeV9f,0.0,50.0,20 - 50,$5 mil. - $10 mil.,1068736.0,0.49,1068736.0,241000.0,non_US,50000000.0,Media,54.167,Tier C,241000.0,Between 100K and 250K,50114.0,-,prospect
0011p00002SeV9q,0.0,200.0,20 - 50,$5 mil. - $10 mil.,759890.0,0.14,759890.0,1760000.0,non_US,50000000.0,Media,66.667,Tier C,1760000.0,>1M,17473.0,-,prospect
0011p00002SeV9u,0.0,26.0,20 - 50,$5 mil. - $10 mil.,1188023.0,,1188023.0,5080.0,US,5000000.0,Retail,37.5,Tier C,5080.0,Between 5K and 10K,144340.0,-,prospect
0011p00002SeVJj,0.0,500.0,250 - 500,$50 mil. - $100 mil.,1266132.0,,1266132.0,37300.0,non_US,100000000.0,Agencies,62.5,Tier C,37300.0,Between 10K and 50K,39864.0,-,prospect
0011p00002SeVJs,0.0,,-,-,1981728.0,0.24,1981728.0,1110000.0,-,,Media,70.833,Tier C,1110000.0,>1M,51932.0,-,prospect
0011p00002SeVJu,0.0,10.0,-,-,1315906.0,0.26,1315906.0,286000.0,non_US,10000000.0,Media,54.167,Tier C,286000.0,Between 250K and 500K,25827.0,-,prospect
0011p00002SeVKN,0.0,50.0,20 - 50,$5 mil. - $10 mil.,2103078.0,,2103078.0,8420.0,US,10000000.0,Classified,45.833,Tier C,8420.0,Between 5K and 10K,49356.0,Prospect,prospect
0011p00002SeVKf,0.0,5000.0,250 - 500,$500 mil. - $1 bil.,1214802.0,,1214802.0,6970.0,non_US,1000000000.0,Retail,50.0,Tier C,6970.0,Between 5K and 10K,22816.0,-,prospect
0011p00002SeVKu,0.0,25.0,20 - 50,$5 mil. - $10 mil.,2192715.0,0.92,2192715.0,51500.0,US,1000000.0,Retail,58.333,Tier C,51500.0,Between 50K and 100K,17472.0,-,prospect
0011p00002SeVLC,0.0,44.0,20 - 50,$5 mil. - $10 mil.,913227.0,,913227.0,155000.0,non_US,8800000.0,Other,33.333,Tier C,155000.0,Between 100K and 250K,6363.0,-,prospect
0011p00002SeVLD,0.0,,-,-,2149371.0,0.35,2149371.0,220000.0,-,,Retail,70.833,Tier C,220000.0,Between 100K and 250K,1000001.0,-,prospect
0011p00002SeVLT,0.0,500.0,-,-,2033651.0,0.73,2033651.0,727000.0,-,10000000.0,Other,45.833,Tier C,727000.0,Between 500K and 1M,29831.0,-,prospect
0011p00002SeVLm,0.0,19.0,10 - 20,$1 mil. - $5 mil.,988859.0,0.52,988859.0,368000.0,non_US,3700000.0,Media,50.0,Tier C,368000.0,Between 250K and 500K,57372.0,-,prospect
0011p00002SeVLo,0.0,10000.0,"Over 10,000",-,1176985.0,,1176985.0,2350.0,non_US,1000000000.0,Retail,70.833,Tier C,2350.0,Between 1K and 5K,10717.0,-,prospect
0011p00002SeVLx,0.0,5000.0,"1,000 - 5,000",-,1263238.0,0.55,1263238.0,30100.0,US,50000000.0,Travel,54.167,Tier C,30100.0,Between 10K and 50K,41887.0,-,prospect
0011p00002SeVWF,0.0,,-,-,939740.0,,939740.0,3450.0,-,,Retail,33.333,Tier C,3450.0,Between 1K and 5K,21869.0,-,prospect
0011p00002SeVWP,0.0,10.0,100 - 250,$10 mil. - $25 mil.,798411.0,0.64,798411.0,276000.0,US,10000000.0,Media,58.333,Tier C,276000.0,Between 250K and 500K,178081.0,-,prospect
0011p00002SeVX2,0.0,10.0,-,-,690812.0,0.22,690812.0,353000.0,-,10000000.0,Media,50.0,Tier C,353000.0,Between 250K and 500K,1782.0,-,prospect
0011p00002SeVXc,0.0,,-,-,1292148.0,0.58,1292148.0,153000.0,-,,Media,54.167,Tier C,153000.0,Between 100K and 250K,22064.0,-,prospect
0011p00002SeVXh,0.0,200.0,"500 - 1,000",$100 mil. - $250 mil.,1240991.0,0.58,1240991.0,1330000.0,non_US,50000000.0,Classified,79.167,Tier C,1330000.0,>1M,11277.0,-,prospect
0011p00002SeVXo,0.0,200.0,20 - 50,$5 mil. - $10 mil.,2099785.0,0.4,2099785.0,251000.0,non_US,50000000.0,Classified,62.5,Tier C,251000.0,Between 250K and 500K,8657.0,-,prospect
0011p00002SeVY2,0.0,1000.0,"500 - 1,000",$100 mil. - $250 mil.,1774169.0,0.64,1774169.0,1160000.0,non_US,100000000.0,Media,70.833,Tier C,1160000.0,>1M,47665.0,-,prospect
0011p00002SeVYS,0.0,25.0,20 - 50,$1 mil. - $5 mil.,1347679.0,0.27,1347679.0,398000.0,non_US,4800000.0,Media,54.167,Tier C,398000.0,Between 250K and 500K,3091.0,-,prospect
0011p00002SeVYV,0.0,10.0,50 - 100,$10 mil. - $25 mil.,338715.0,,1749424.0,0.0,non_US,1000000.0,Media,50.0,Tier C,66290.0,Between 50K and 100K,1000001.0,-,prospect
0011p00002SeVYW,0.0,10.0,"1,000 - 5,000",-,1194424.0,0.64,1194424.0,22900.0,US,10000000.0,Retail,62.5,Tier C,22900.0,Between 10K and 50K,46603.0,-,prospect
0011p00002SeVYb,0.0,200.0,100 - 250,$25 mil. - $50 mil.,1594675.0,0.65,1594675.0,64200.0,US,10000000.0,Retail,54.167,Tier C,64200.0,Between 50K and 100K,15532.0,-,prospect
0011p00002SeVYk,0.0,50.0,20 - 50,$1 mil. - $5 mil.,1456387.0,0.31,1456387.0,736000.0,-,10000000.0,Media,54.167,Tier C,736000.0,Between 500K and 1M,21485.0,-,prospect
0011p00002SeVYv,0.0,200.0,20 - 50,$5 mil. - $10 mil.,1298151.0,,1298151.0,1390.0,non_US,10000000.0,Classified,33.333,Tier C,1390.0,Between 1K and 5K,30512.0,-,prospect
0011p00002SeVZ9,0.0,50.0,50 - 100,$10 mil. - $25 mil.,657325.0,0.72,657325.0,707000.0,non_US,10000000.0,Classified,58.333,Tier C,707000.0,Between 500K and 1M,271543.0,-,prospect
0011p00002SeVZC,0.0,,-,-,836019.0,0.3,836019.0,708000.0,non_US,1000000.0,Media,58.333,Tier C,708000.0,Between 500K and 1M,17898.0,-,prospect
0011p00002SeVcg,0.0,200.0,20 - 50,$5 mil. - $10 mil.,857597.0,0.43,857597.0,104000.0,-,10000000.0,Other,25.0,Tier C,104000.0,Between 100K and 250K,40622.0,-,prospect
0011p00002SeVd3,0.0,500.0,20 - 50,$5 mil. - $10 mil.,1351671.0,0.22,1351671.0,147000.0,non_US,50000000.0,Media,62.5,Tier C,147000.0,Between 100K and 250K,3275.0,-,prospect
0011p00002SeVdy,0.0,10.0,-,-,1646972.0,0.25,1646972.0,507000.0,-,10000000.0,Media,54.167,Tier C,507000.0,Between 500K and 1M,6398.0,-,prospect
0011p00002SeVe5,0.0,10.0,-,-,1061273.0,0.32,1061273.0,673000.0,-,10000000.0,Media,54.167,Tier C,673000.0,Between 500K and 1M,1908.0,-,prospect
0011p00002SeVeG,0.0,10.0,-,-,726456.0,0.15,726456.0,1040000.0,-,10000000.0,Media,66.667,Tier C,1040000.0,>1M,3285.0,-,prospect
0011p00002SeVeM,0.0,25.0,250 - 500,-,771659.0,0.61,771659.0,161000.0,US,1000000.0,Media,62.5,Tier C,161000.0,Between 100K and 250K,90918.0,-,prospect
0011p00002SeVed,0.0,,-,-,1215172.0,0.15,1215172.0,66200.0,-,,Media,50.0,Tier C,66200.0,Between 50K and 100K,7457.0,-,prospect
0011p00002SeVel,0.0,10.0,1 - 5,"Under $500,000",1037896.0,0.67,1037896.0,147000.0,non_US,1000000.0,Other,54.167,Tier C,147000.0,Between 100K and 250K,227317.0,-,prospect
0011p00002SeVf5,0.0,10.0,-,-,672894.0,0.1,672894.0,335000.0,non_US,10000000.0,Media,62.5,Tier C,335000.0,Between 250K and 500K,32660.0,-,prospect
0011p00002SeVfD,0.0,,-,-,694283.0,,694283.0,264000.0,-,,Other,25.0,Tier C,264000.0,Between 250K and 500K,5317.0,-,prospect
0011p00002SeVfR,0.0,16.0,10 - 20,$1 mil. - $5 mil.,1241068.0,0.31,1241068.0,61900.0,non_US,3200000.0,Media,41.667,Tier C,61900.0,Between 50K and 100K,1727.0,-,prospect
0011p00002SeVry,0.0,,-,-,1043756.0,,1043756.0,1820.0,US,,Retail,37.5,Tier C,1820.0,Between 1K and 5K,120966.0,-,prospect
0011p00002SeVs3,0.0,200.0,50 - 100,$10 mil. - $25 mil.,1323283.0,0.7,1323283.0,38200.0,US,10000000.0,Retail,45.833,Tier C,38200.0,Between 10K and 50K,70583.0,-,prospect
0011p00002SeVsW,0.0,200.0,"500 - 1,000",$100 mil. - $250 mil.,1348107.0,0.44,1348107.0,10200.0,non_US,100000000.0,Travel,70.833,Tier C,10200.0,Between 10K and 50K,168049.0,-,prospect
0011p00002SeVsn,0.0,50.0,100 - 250,-,1504819.0,0.33,1504819.0,637000.0,non_US,10000000.0,Retail,70.833,Tier C,637000.0,Between 500K and 1M,55997.0,-,prospect
0011p00002SeVte,3.0,50.0,50 - 100,-,817430.0,0.42,817430.0,79100.0,US,10000000.0,Classified,50.0,Tier C,79100.0,Between 50K and 100K,7165.0,-,prospect
0011p00002SeVtk,0.0,,-,-,1721873.0,0.23,1721873.0,976000.0,-,,Travel,54.167,Tier C,976000.0,Between 500K and 1M,13662.0,-,prospect
0011p00002SeVul,0.0,10000.0,-,-,2100178.0,,2100178.0,195000.0,-,,Other,70.833,Tier C,195000.0,Between 100K and 250K,397239.0,-,prospect
0011p00002SeVur,0.0,17.0,10 - 20,$1 mil. - $5 mil.,1290571.0,0.84,1290571.0,2560000.0,non_US,1000000.0,Media,70.833,Tier C,2560000.0,>1M,8067.0,-,prospect
0011p00002SeVyL,0.0,200.0,-,-,1593031.0,0.12,1593031.0,635000.0,non_US,10000000.0,Media,41.667,Tier C,635000.0,Between 500K and 1M,9069.0,-,prospect
0011p00002SeVyQ,0.0,,-,-,1053802.0,0.72,1053802.0,1220000.0,-,,Media,70.833,Tier C,1220000.0,>1M,76200.0,-,prospect
0011p00002SeVyV,0.0,200.0,20 - 50,$5 mil. - $10 mil.,1704745.0,0.87,1704745.0,125000.0,-,10000000.0,Media,54.167,Tier C,125000.0,Between 100K and 250K,8164.0,-,prospect
0011p00002SeVyj,0.0,200.0,-,-,1231789.0,0.68,1231789.0,36900.0,non_US,10000000.0,Retail,45.833,Tier C,36900.0,Between 10K and 50K,32613.0,-,prospect
0011p00002SeW02,0.0,,-,-,1783203.0,,1783203.0,710000.0,-,,Other,29.167,Tier C,710000.0,Between 500K and 1M,3900.0,-,prospect
0011p00002SeW0J,0.0,50.0,100 - 250,$10 mil. - $25 mil.,926058.0,0.41,926058.0,118000.0,US,10000000.0,Media,58.333,Tier C,118000.0,Between 100K and 250K,82940.0,-,prospect
0011p00002SeW0Y,0.0,50.0,100 - 250,$10 mil. - $25 mil.,1037438.0,0.39,1037438.0,93000.0,US,10000000.0,Media,50.0,Tier C,93000.0,Between 50K and 100K,88282.0,-,prospect
0011p00002SeW0a,0.0,200.0,"Over 10,000",Over $5 bil.,800670.0,0.42,800670.0,103000.0,US,10000000.0,Media,62.5,Tier C,103000.0,Between 100K and 250K,53682.0,-,prospect
0011p00002SeW0c,0.0,200.0,50 - 100,$10 mil. - $25 mil.,732135.0,0.47,732135.0,71700.0,US,10000000.0,Media,50.0,Tier C,71700.0,Between 50K and 100K,38490.0,-,prospect
0011p00002SeW4j,0.0,200.0,20 - 50,$5 mil. - $10 mil.,753675.0,0.36,753675.0,418000.0,-,10000000.0,Classified,62.5,Tier C,418000.0,Between 250K and 500K,100835.0,-,prospect
0011p00002SeW6D,0.0,,-,-,1129512.0,0.28,1129512.0,1180000.0,-,,Retail,70.833,Tier C,1180000.0,>1M,7215.0,-,prospect
0011p00002SeW6P,0.0,200.0,10 - 20,$1 mil. - $5 mil.,1431269.0,0.16,1431269.0,322000.0,-,10000000.0,Media,58.333,Tier C,322000.0,Between 250K and 500K,171577.0,-,prospect
0011p00002SeW6T,0.0,200.0,100 - 250,$25 mil. - $50 mil.,815594.0,0.84,815594.0,124000.0,US,10000000.0,Classified,62.5,Tier C,124000.0,Between 100K and 250K,45722.0,-,prospect
0011p00002SeW6q,0.0,200.0,"1,000 - 5,000",$500 mil. - $1 bil.,1203607.0,0.16,1203607.0,234000.0,non_US,50000000.0,Other,58.333,Tier C,234000.0,Between 100K and 250K,4925.0,-,prospect
0011p00002SeWE5,0.0,,-,-,799432.0,,799432.0,14000.0,-,,Other,12.5,Tier C,14000.0,Between 10K and 50K,1000001.0,-,prospect
0011p00002SeWEn,0.0,25.0,20 - 50,$1 mil. - $5 mil.,685231.0,0.41,685231.0,112000.0,non_US,4800000.0,Travel,62.5,Tier C,112000.0,Between 100K and 250K,598458.0,-,prospect
0011p00002SeWFM,0.0,,-,-,1252893.0,0.16,1252893.0,51400.0,-,,Retail,41.667,Tier C,51400.0,Between 50K and 100K,11503.0,-,prospect
0011p00002SeWG0,0.0,500.0,-,-,651245.0,0.34,651245.0,97000.0,-,,Travel,70.833,Tier C,97000.0,Between 50K and 100K,26975.0,-,prospect
0011p00002SeWGH,0.0,500.0,"5,000 - 10,000",$1 bil. - $5 bil.,1469102.0,0.63,1469102.0,99500.0,US,1000000000.0,Retail,50.0,Tier C,99500.0,Between 50K and 100K,128356.0,-,prospect
0011p00002SeWOi,0.0,24.0,20 - 50,$1 mil. - $5 mil.,966584.0,,966584.0,192000.0,non_US,4600000.0,Other,25.0,Tier C,192000.0,Between 100K and 250K,162966.0,-,prospect
0011p00002SeWOj,0.0,200.0,10 - 20,$1 mil. - $5 mil.,854359.0,0.46,854359.0,77100.0,non_US,10000000.0,Media,62.5,Tier C,77100.0,Between 50K and 100K,57891.0,-,prospect
0011p00002SeWOn,0.0,10.0,10 - 20,$1 mil. - $5 mil.,1045841.0,0.3,1045841.0,78500.0,US,10000000.0,Retail,50.0,Tier C,78500.0,Between 50K and 100K,6844.0,-,prospect
0011p00002SeWP7,0.0,,-,-,985749.0,,985749.0,375000.0,-,,Other,33.333,Tier C,375000.0,Between 250K and 500K,8062.0,-,prospect
0011p00002SeWQ4,0.0,50.0,50 - 100,$5 mil. - $10 mil.,1020765.0,0.65,1020765.0,32800.0,-,10000000.0,Classified,41.667,Tier C,32800.0,Between 10K and 50K,121004.0,-,prospect
0011p00002SeWUG,0.0,10000.0,"5,000 - 10,000",$1 bil. - $5 bil.,956692.0,,956692.0,92300.0,US,1000000000.0,Classified,58.333,Tier C,92300.0,Between 50K and 100K,19832.0,Active Customer,prospect
0011p00002SeWV1,0.0,,-,-,1694749.0,0.4,1694749.0,123000.0,-,,Retail,62.5,Tier C,123000.0,Between 100K and 250K,35548.0,-,prospect
0011p00002SeWVH,0.0,,-,-,703402.0,,703402.0,8430.0,US,,Classified,33.333,Tier C,8430.0,Between 5K and 10K,20728.0,-,prospect
0011p00002SeWVd,0.0,200.0,100 - 250,$25 mil. - $50 mil.,1484450.0,0.62,1484450.0,31700.0,US,50000000.0,Media,41.667,Tier C,31700.0,Between 10K and 50K,56974.0,-,prospect
0011p00002SeWW1,0.0,10.0,20 - 50,$5 mil. - $10 mil.,887235.0,0.73,887235.0,263000.0,US,10000000.0,Classified,58.333,Tier C,263000.0,Between 250K and 500K,130495.0,-,prospect
0011p00002SeWWG,0.0,,-,-,1159969.0,0.65,1159969.0,55400.0,-,,Media,50.0,Tier C,55400.0,Between 50K and 100K,48493.0,-,prospect
0011p00002SeWWR,0.0,,-,-,1483371.0,0.39,1483371.0,253000.0,-,,Media,54.167,Tier C,253000.0,Between 250K and 500K,4579.0,-,prospect
0011p00002SeWgF,0.0,200.0,20 - 50,$5 mil. - $10 mil.,1097684.0,0.2,1097684.0,237000.0,non_US,50000000.0,Classified,58.333,Tier C,237000.0,Between 100K and 250K,25352.0,-,prospect
0011p00002SeWgS,0.0,,-,-,1626068.0,0.68,1626068.0,840000.0,-,,Classified,54.167,Tier C,840000.0,Between 500K and 1M,7925.0,-,prospect
0011p00002SeWgm,0.0,10.0,20 - 50,$5 mil. - $10 mil.,847021.0,0.18,847021.0,261000.0,non_US,1000000.0,Media,50.0,Tier C,261000.0,Between 250K and 500K,84297.0,-,prospect
0011p00002SeWhD,0.0,,-,-,1539097.0,0.27,1539097.0,601000.0,-,,Retail,62.5,Tier C,601000.0,Between 500K and 1M,10013.0,-,prospect
0011p00002SeWhh,0.0,,-,-,1513167.0,,1513167.0,48100.0,-,,Retail,54.167,Tier C,48100.0,Between 10K and 50K,15622.0,Prospect,prospect
0011p00002SeWiO,0.0,10.0,-,-,1895738.0,0.46,1895738.0,280000.0,-,10000000.0,Media,54.167,Tier C,280000.0,Between 250K and 500K,1783.0,-,prospect
0011p00002SeWmu,0.0,,-,-,1470112.0,0.23,1470112.0,55500.0,-,,Media,50.0,Tier C,55500.0,Between 50K and 100K,40365.0,-,prospect
0011p00002SeWn5,0.0,500.0,20 - 50,$5 mil. - $10 mil.,1297622.0,,1297622.0,24200.0,non_US,50000000.0,Classified,50.0,Tier C,24200.0,Between 10K and 50K,4320.0,-,prospect
0011p00002SeWnP,0.0,10000.0,20 - 50,$5 mil. - $10 mil.,1110064.0,0.12,1110064.0,1180000.0,non_US,1000000000.0,Media,70.833,Tier C,1180000.0,>1M,1588.0,-,prospect
0011p00002SeWo0,0.0,37.0,20 - 50,$5 mil. - $10 mil.,791677.0,0.5,791677.0,158000.0,-,7200000.0,Media,66.667,Tier C,158000.0,Between 100K and 250K,37059.0,-,prospect
0011p00002SeWoM,0.0,50.0,"500 - 1,000",$100 mil. - $250 mil.,908565.0,0.28,908565.0,169000.0,US,10000000.0,Media,58.333,Tier C,169000.0,Between 100K and 250K,102798.0,Prospect,prospect
0011p00002SeWoa,0.0,50.0,20 - 50,$1 mil. - $5 mil.,879270.0,0.23,879270.0,91600.0,US,10000000.0,Media,45.833,Tier C,91600.0,Between 50K and 100K,37026.0,Prospect,prospect
0011p00002SeWod,0.0,200.0,250 - 500,$50 mil. - $100 mil.,762213.0,0.33,762213.0,112000.0,US,50000000.0,Media,62.5,Tier C,112000.0,Between 100K and 250K,53208.0,Prospect,prospect
0011p00002SeWoe,0.0,200.0,100 - 250,$10 mil. - $25 mil.,731470.0,0.27,731470.0,129000.0,US,50000000.0,Media,62.5,Tier C,129000.0,Between 100K and 250K,101541.0,Prospect,prospect
